Grupės pav.,Amžiaus grupė,Grupių sk.,Vietų sk.,Laisvos vietos,Mokslo metai
„PELĖDŽIUKAI“,darželio,-,20,0,2015-2016
„KATINĖLIAI“,darželio,-,20,0,2015-2016
„DRUGELIAI“,darželio,-,20,0,2015-2016
„BITUTĖS“,priešmokyklinė,-,20,0,2015-2016
„ZUIKIAI PUIKIAI“,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Spindulys“,10,190,0,-,
Kauno lopšelis-darželis „Giliukas“,,,,,
"1 gr. ""Nykštukų""",lopšelio,-,17,0,2015-2016
"2 gr. ""Girinukų""",darželio,-,21,0,2015-2016
"3 gr. ""Drugelių""",darželio,-,10,0,2015-2016
"4 gr. ""Aitvariukų""",darželio,-,11,0,2015-2016
"5 gr. ""Pelėdžiukų""",priešmokyklinė,-,21,0,2015-2016
"6 gr. ""Boružiukų""",darželio,-,21,0,2015-2016
"7 gr. ""Bitučių""",darželio,-,23,0,2015-2016
"8 gr. ""Smalsučių""",priešmokyklinė,-,22,0,2015-2016
"9 gr. ""Saulučių""",darželio,-,21,0,2015-2016
"10 gr. ""Zuikučių""",darželio,-,21,0,2015-2016
"11 gr. ""Ežiukų""",priešmokyklinė,-,21,0,2015-2016
"12 gr. ""Žiogelių""",darželio,-,10,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Giliukas“,12,219,0,-,
Kauno Šančių lopšelis-darželis,,,,,
Nykštukai,lopšelio,-,19,0,2015-2016
Ežiukai,lopšelio,-,19,0,2015-2016
Drambliukai,darželio,-,23,0,2015-2016
Pelėdžiukai,darželio,-,23,0,2015-2016
Meškiukai,darželio,-,20,0,2015-2016
Voveriukai,darželio,-,24,0,2015-2016
Liūtukai,darželio,-,25,0,2015-2016
Vėžliukai,priešmokyklinė,-,25,0,2015-2016
Katinėliai,priešmokyklinė,-,25,0,2015-2016
Zuikučiai,priešmokyklinė,-,25,0,2015-2016
Ančiukai,darželio,-,22,0,2015-2016
Iš viso: Kauno Šančių lopšelis-darželis,11,250,0,-,
Kauno Palemono gimnazija,,,,,
Priešmokyklinė,priešmokyklinė,-,15,0,2015-2016
Iš viso: Kauno Palemono gimnazija,1,15,0,-,
Kauno lopšelis-darželis „Dvarelis“,,,,,
Smalsučiai,darželio,-,20,0,2015-2016
Žiniukai,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Dvarelis“,2,40,0,-,
Kauno lopšelis-darželis „Šilelis“,,,,,
Mažylių grupė,lopšelio,-,15,0,2015-2016
Boružėlių grupė,lopšelio,-,15,0,2015-2016
Zuikučių grupė,darželio,-,20,0,2015-2016
Geniukų grupė,darželio,-,20,0,2015-2016
Voveriukų grupė,darželio,-,20,0,2015-2016
Smalsučių grupė,darželio,-,20,0,2015-2016
Kodėlčiukų grupė,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Šilelis“,7,130,0,-,
Kauno lopšelis-darželis „Kūlverstukas“,,,,,
Trepsiukai,lopšelio,-,15,0,2015-2016
Mažyliai,lopšelio,-,15,0,2015-2016
Pypliukai,lopšelio,-,15,0,2015-2016
Drąsučiai,darželio,-,20,0,2015-2016
Linksmučiai,darželio,-,20,0,2015-2016
Čiauškučiai,darželio,-,20,0,2015-2016
Pabiručiai,darželio,-,20,0,2015-2016
Šnekučiai,darželio,-,20,0,2015-2016
Gudručiai,darželio,-,20,0,2015-2016
Kodėlčiukai,priešmokyklinė,-,20,0,2015-2016
Smalsučiai,priešmokyklinė,-,21,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Kūlverstukas“,11,206,0,-,
Kauno lopšelis-darželis „Varpelis“,,,,,
PELĖDŽIUKŲ 02,lopšelio,-,15,0,2015-2016
GENIUKŲ 04,darželio,-,20,0,2015-2016
PASAKĖLĖS 05,darželio,-,20,0,2015-2016
KIŠKUČIŲ 06,lopšelio,-,15,0,2015-2016
VOVERAIČIŲ 01,priešmokyklinė,-,19,0,2015-2016
KREGŽDUČIŲ 07,darželio,-,22,0,2015-2016
SKRUZDĖLYČIŲ 09,priešmokyklinė,-,20,0,2015-2016
SAULUTĖS 03,darželio,-,19,0,2015-2016
LINELIŲ 08,darželio,-,19,0,2015-2016
BITUTĖS 10,darželio,-,19,0,2015-2016
MEŠKUČIŲ 11,darželio,-,19,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Varpelis“,11,207,0,-,
Kauno menų darželis „Etiudas“,,,,,
Saulutė,darželio,-,20,0,2015-2016
Gintarėlis,darželio,-,20,0,2015-2016
Žvaigždutė,priešmokyklinė,-,25,0,2015-2016
Bitutė,darželio,-,20,0,2015-2016
Židinėlis,darželio,-,20,0,2015-2016
Ąžuoliukai,darželio,-,20,0,2015-2016
Šaltinėlis,darželio,-,23,0,2015-2016
Linelis,darželio,-,23,0,2015-2016
Varpelis,priešmokyklinė,-,24,0,2015-2016
Pelėdžiukai,darželio,-,20,0,2015-2016
Riešutėliai,darželio,-,20,0,2015-2016
Iš viso: Kauno menų darželis „Etiudas“,11,235,0,-,
Kauno lopšelis-darželis „Girstutis“,,,,,
Varpelis,lopšelio,-,15,0,2015-2016
Vyturėlis,lopšelio,-,15,0,2015-2016
Rūtelė,darželio,-,19,0,2015-2016
Dobilėlis,priešmokyklinė,-,19,0,2015-2016
Ramunėlė,darželio,-,19,0,2015-2016
Linelis,darželio,-,19,0,2015-2016
Rugelis,darželio,-,20,0,2015-2016
Tulpytė,priešmokyklinė,-,19,0,2015-2016
Saulutė,darželio,-,20,0,2015-2016
Ąžuolėlis,darželio,-,19,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Girstutis“,10,184,0,-,
Kauno Žaliakalnio lopšelis-darželis (Seinų g 7),,,,,
Boružiuklų gr.,darželio,-,19,0,2015-2016
Pelėdžiukųgr.,darželio,-,19,0,2015-2016
Iš viso: Kauno Žaliakalnio lopšelis-darželis (Seinų g 7),2,38,0,-,
Kauno lopšelis-darželis „Ąžuoliukas“,,,,,
Kiškučiai,priešmokyklinė,-,23,0,2015-2016
Giliukai,priešmokyklinė,-,22,0,2015-2016
Ežiukai,darželio,-,23,0,2015-2016
Boružėlės,darželio,-,22,0,2015-2016
Nykštukai,darželio,-,23,0,2015-2016
Skruzdėliukai,lopšelio,-,17,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Ąžuoliukas“,6,130,0,-,
Kauno lopšelis-darželis „Smalsutis“,,,,,
Pabiručių,lopšelio,-,16,0,2015-2016
Šnekučiai,darželio,-,22,0,2015-2016
Pelėdžiukų,darželio,-,21,0,2015-2016
Padaužiukai,darželio,-,21,0,2015-2016
Kodėlčiukai,darželio,-,20,0,2015-2016
Gudručiai,priešmokyklinė,-,22,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Smalsutis“,6,122,0,-,
Kauno lopšelis-darželis „Rokutis“,,,,,
Ančiukai,lopšelio,-,15,0,2015-2016
Boružėlės,darželio,-,25,0,2015-2016
Nykštukai,darželio,-,25,0,2015-2016
Bitutės,darželio,-,25,0,2015-2016
Drugeliai,darželio,-,25,0,2015-2016
Pelėdžiukai,priešmokyklinė,-,25,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Rokutis“,6,140,0,-,
Kauno Valdorfo darželis „Šaltinėlis“,,,,,
I,lopšelio,-,15,0,2015-2016
II,darželio,-,22,0,2015-2016
III,darželio,-,22,0,2015-2016
IV,darželio,-,21,0,2015-2016
V,lopšelio,-,10,0,2015-2016
Iš viso: Kauno Valdorfo darželis „Šaltinėlis“,5,90,0,-,
Kauno Panemunės lopšelis-darželis,,,,,
Dobiliukai,priešmokyklinė,-,22,0,2015-2016
Ramunės,priešmokyklinė,-,21,0,2015-2016
Aguonos,darželio,-,22,0,2015-2016
Rugiagėlės,priešmokyklinė,-,21,0,2015-2016
Pakalnutės,darželio,-,24,0,2015-2016
Žibuoklės,darželio,-,22,0,2015-2016
Pienės,darželio,-,21,0,2015-2016
Saulėgrąžos,darželio,-,25,0,2015-2016
Saulutės,lopšelio,-,18,0,2015-2016
Šalpusniai,lopšelio,-,17,0,2015-2016
Rūtos,lopšelio,-,16,0,2015-2016
Varpeliai,darželio,-,20,0,2015-2016
Iš viso: Kauno Panemunės lopšelis-darželis,12,249,0,-,
Kauno Suzukio pradinė mokykla,,,,,
0A,priešmokyklinė,-,20,0,2015-2016
0B,priešmokyklinė,-,20,0,2015-2016
0C,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno Suzukio pradinė mokykla,3,60,0,-,
Kauno lopšelis-darželis „Vėrinėlis“,,,,,
BITUTĖS,priešmokyklinė,-,24,0,2015-2016
Ančiukai,lopšelio,-,17,0,2015-2016
VARLIUKŲ,darželio,-,23,0,2015-2016
MEŠKUČIŲ,darželio,-,23,0,2015-2016
PINGVINŲ,darželio,-,23,0,2015-2016
VĖŽLIUKŲ,darželio,-,23,0,2015-2016
KAČIUKAI,darželio,-,24,0,2015-2016
KIŠKIAI,darželio,-,23,0,2015-2016
PELĖDŽIUKAI,priešmokyklinė,-,25,0,2015-2016
PELIUKAI,darželio,-,23,0,2015-2016
DRUGELIŲ,darželio,-,23,0,2015-2016
BORUŽĖLIŲ,priešmokyklinė,-,24,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Vėrinėlis“,12,275,0,-,
Kauno lopšelis-darželis „Šnekutis“,,,,,
Boružiukai,darželio,-,20,0,2015-2016
Gandriukų,priešmokyklinė,-,20,0,2015-2016
Ančiukų,darželio,-,20,0,2015-2016
Bitučių,darželio,-,20,0,2015-2016
Drugelių,darželio,-,20,0,2015-2016
Žvirbliukų,darželio,-,20,0,2015-2016
Pelėdžiukų,priešmokyklinė,-,20,0,2015-2016
Kiškučių,darželio,-,20,0,2015-2016
Meškučių,lopšelio,-,15,0,2015-2016
Žiogelių,darželio,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Šnekutis“,10,195,0,-,
Kauno lopšelis-darželis „Liepaitė“,,,,,
Boružėlių,lopšelio,-,15,0,2015-2016
Nykštukų,darželio,-,20,0,2015-2016
Ežiukų,darželio,-,20,0,2015-2016
Pienių,darželio,-,20,0,2015-2016
Kiškučių,darželio,-,20,0,2015-2016
Pakalnučių,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Liepaitė“,6,115,0,-,
Kauno Aleksandro Puškino gimnazija (Ikimokyklinio ugdymo skyrius),,,,,
01 lopšelio grupė,lopšelio,-,10,0,2015-2016
02 lopselio grupė,lopšelio,-,15,0,2015-2016
03 darželio grupė,darželio,-,24,0,2015-2016
04 priešmokyklinio ugdymo grupė,priešmokyklinė,-,25,0,2015-2016
Iš viso: Kauno Aleksandro Puškino gimnazija (Ikimokyklinio ugdymo skyrius),4,74,0,-,
Kauno lopšelis-darželis „Šermukšnėlis“,,,,,
Meškučių,lopšelio,-,15,0,2015-2016
Zuikučių,lopšelio,-,15,0,2015-2016
Kačiukų,lopšelio,-,15,0,2015-2016
Varlyčių,priešmokyklinė,-,20,0,2015-2016
Žiburėlio,darželio,-,20,0,2015-2016
Girinukų,darželio,-,20,0,2015-2016
Giliukų,darželio,-,20,0,2015-2016
Pelėdžiukų,darželio,-,20,0,2015-2016
Nykštukų,darželio,-,20,0,2015-2016
Saulučių,darželio,-,20,0,2015-2016
Voveraičių,priešmokyklinė,-,20,0,2015-2016
Giliukų,darželio,-,20,0,2015-2016
Pelėdžiukų,darželio,-,20,0,2015-2016
Voveraičių,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Šermukšnėlis“,14,265,0,-,
Kauno lopšelis-darželis „Žiedelis“,,,,,
Šarkelės,lopšelio,-,15,0,2015-2016
Giliukai,priešmokyklinė,-,20,0,2015-2016
Pelėdžiukai,darželio,-,20,0,2015-2016
Boružėlės,darželio,-,20,0,2015-2016
Kiškučiai,darželio,-,20,0,2015-2016
Ežiukai,darželio,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Žiedelis“,6,115,0,-,
Kauno lopšelis-darželis „Pagrandukas“,,,,,
Žvirbliukas,lopšelio,-,10,0,2015-2016
Aguonėlė,lopšelio,-,15,0,2015-2016
Kiškelis,lopšelio,-,15,0,2015-2016
Pelėdžiukas,darželio,-,20,0,2015-2016
Boružėlė,darželio,-,20,0,2015-2016
Nykštukas,darželio,-,20,0,2015-2016
Žiogelis,darželio,-,20,0,2015-2016
Katinėlis,darželio,-,20,0,2015-2016
Ežiukas,darželio,-,20,0,2015-2016
Varpelis,darželio,-,20,0,2015-2016
Žirniukas,priešmokyklinė,-,22,0,2015-2016
Saulutė,priešmokyklinė,-,23,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Pagrandukas“,12,225,0,-,
Kauno Šančių mokykla-daugiafunkcis centras,,,,,
Ežiukai,darželio,-,21,0,2015-2016
Bitutės,darželio,-,21,0,2015-2016
Iš viso: Kauno Šančių mokykla-daugiafunkcis centras,2,42,0,-,
Kauno lopšelis - darželis „Šarkelė“,,,,,
Pingvinuko,priešmokyklinė,-,23,0,2015-2016
Zylutės,priešmokyklinė,-,23,0,2015-2016
Žvirbliukų,priešmokyklinė,-,23,0,2015-2016
Vyturiukų,darželio,-,24,0,2015-2016
Gandriukų,darželio,-,24,0,2015-2016
Dagiliukų,darželio,-,23,0,2015-2016
Pelėdžiukų,darželio,-,22,0,2015-2016
Kregždutės,darželio,-,23,0,2015-2016
Geniukų,darželio,-,24,0,2015-2016
"spec. ""Ančiukų""",priešmokyklinė,-,12,0,2015-2016
"spec. ""Volungėlės""",darželio,-,12,0,2015-2016
"spec. ""Gervelės""",darželio,-,12,0,2015-2016
Iš viso: Kauno lopšelis - darželis „Šarkelė“,12,245,0,-,
Kauno Aleksandro Stulginskio mokykla-daugiafunkcis centras,,,,,
Ežiukas,lopšelio,-,15,0,2015-2016
Stirniukas,lopšelio,-,15,0,2015-2016
Voverytė,lopšelio,-,15,0,2015-2016
Kiškutis,lopšelio,-,15,0,2015-2016
Voriukas,darželio,-,20,0,2015-2016
Drugelis,darželio,-,20,0,2015-2016
Boružėlė,darželio,-,20,0,2015-2016
Bitutė,darželio,-,20,0,2015-2016
Skruzdėliukas,darželio,-,20,0,2015-2016
Gandriukas,priešmokyklinė,-,20,0,2015-2016
Kregždutė,darželio,-,20,0,2015-2016
Zylutė,darželio,-,20,0,2015-2016
Žiogelis,darželio,-,20,0,2015-2016
Pelėdžiukas,darželio,-,20,0,2015-2016
Iš viso: Kauno Aleksandro Stulginskio mokykla-daugiafunkcis centras,14,260,0,-,
Kauno lopšelis-darželis „Rasytė“,,,,,
"1 ""Lapiukai""",darželio,-,25,0,2015-2016
"2 ""Ančiukai""",lopšelio,-,15,0,2015-2016
"3 ""Boružiukai""",lopšelio,-,15,0,2015-2016
"4 ""Pelėdžiukai""",lopšelio,-,15,0,2015-2016
"5 ""Voveriukai""",priešmokyklinė,-,25,0,2015-2016
"7 ""Žiogeliai""",darželio,-,25,0,2015-2016
"8 ""Meškiukai",darželio,-,25,0,2015-2016
"9 ""Karlsono mažyliai""",priešmokyklinė,-,25,0,2015-2016
"10 ""Kiškučiai""",darželio,-,25,0,2015-2016
"11 ""Nykštukai""",darželio,-,25,0,2015-2016
"12 ""Peliukai""",darželio,-,25,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Rasytė“,11,245,0,-,
Kauno vaikų darželis „Rudnosiukas“,,,,,
„Ančiukų“,priešmokyklinė,-,18,0,2015-2016
Voveriukų,darželio,-,18,0,2015-2016
„Stirniukų“,darželio,-,18,0,2015-2016
„Kiškučių“,darželio,-,18,0,2015-2016
Iš viso: Kauno vaikų darželis „Rudnosiukas“,4,72,0,-,
Kauno lopšelis-darželis „Spragtukas“,,,,,
Ežiukai,lopšelio,-,15,0,2015-2016
Drakoniukai,darželio,-,20,0,2015-2016
Ančiukai,darželio,-,20,0,2015-2016
Boružėlių,darželio,-,20,0,2015-2016
Nykštukai,priešmokyklinė,-,20,0,2015-2016
Pelėdžiukai,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Spragtukas“,6,115,0,-,
Kauno Martyno Mažvydo progimnazija,,,,,
Priešmokyklinio ugdymo grupė,priešmokyklinė,-,0,0,2015-2016
Iš viso: Kauno Martyno Mažvydo progimnazija,1,0,0,-,
Kauno Montesori mokykla-darželis „Žiburėlis“,,,,,
Liūtuko,lopšelio,-,16,0,2015-2016
Meškučio,lopšelio,-,16,0,2015-2016
Žvaigždutės,darželio,-,25,0,2015-2016
Varliuko,darželio,-,25,0,2015-2016
Boružiuko,darželio,-,23,0,2015-2016
Žiniuko,darželio,-,22,0,2015-2016
Drugelio,priešmokyklinė,-,24,0,2015-2016
Pelėdžiuko,priešmokyklinė,-,24,0,2015-2016
Iš viso: Kauno Montesori mokykla-darželis „Žiburėlis“,8,175,0,-,
Kauno lopšelis-darželis „Vaikystė“,,,,,
Bitutės,darželio,-,23,0,2015-2016
Žirniukai,darželio,-,23,0,2015-2016
Varliukai,priešmokyklinė,-,21,0,2015-2016
Nykštukai,darželio,-,23,0,2015-2016
Skruzdėliukai,darželio,-,21,0,2015-2016
Ančiukai,darželio,-,26,0,2015-2016
Boruželes,darželio,-,25,0,2015-2016
Meškučiai,priešmokyklinė,-,24,0,2015-2016
Raidelės,darželio,-,25,0,2015-2016
Saulutės,darželio,-,23,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Vaikystė“,10,234,0,-,
Kauno lopšelis-darželis „Kregždutė“,,,,,
Meškučių,lopšelio,-,16,0,2015-2016
Gėlyčių,lopšelio,-,16,0,2015-2016
Pelėdžiukų,darželio,-,20,0,2015-2016
Nykštukų,darželio,-,20,0,2015-2016
Saulutės,darželio,-,20,0,2015-2016
Kiškučių,darželio,-,20,0,2015-2016
Viščiukų,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Kregždutė“,7,132,0,-,
Kauno lopšelis-darželis „Vilnelė“,,,,,
Lašiukai,lopšelio,-,16,0,2015-2016
Gintarėliai,lopšelio,-,15,0,2015-2016
Delfinai,darželio,-,21,0,2015-2016
Žuvytės,darželio,-,20,0,2015-2016
Perliukai,darželio,-,20,0,2015-2016
Šaltinėlio,darželio,-,26,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Vilnelė“,6,118,0,-,
Kauno lopšelis-darželis „Nežiniukas“,,,,,
Ežiukai,darželio,-,9,0,2015-2016
Saulutės,darželio,-,10,0,2015-2016
Voveriukai,darželio,-,9,0,2015-2016
Viščiukai,lopšelio,-,16,0,2015-2016
Zuikučiai,darželio,-,22,0,2015-2016
Boružėlės,priešmokyklinė,-,22,0,2015-2016
Gandriukai,darželio,-,22,0,2015-2016
Pelėdžiukai,darželio,-,22,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Nežiniukas“,8,132,0,-,
Kauno lopšelis-darželis „Radastėlė“,,,,,
Pabiručiai,lopšelio,-,15,0,2015-2016
Varpelio,darželio,-,20,0,2015-2016
Smalsučių,darželio,-,20,0,2015-2016
ABC,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Radastėlė“,4,75,0,-,
Kauno lopšelis-darželis „Klevelis“ (Griunvaldo 26a),,,,,
Pelėdžiukų,priešmokyklinė,-,22,0,2015-2016
Zuikučių,darželio,-,22,0,2015-2016
Voveriukų,darželio,-,23,0,2015-2016
Nykštukų,priešmokyklinė,-,23,0,2015-2016
Meškučių,darželio,-,23,0,2015-2016
Bitučių,lopšelio,-,21,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Klevelis“ (Griunvaldo 26a),6,134,0,-,
Kauno lopšelis-darželis „Pušaitė“,,,,,
Nykštukų,lopšelio,-,15,0,2015-2016
Boružėlių,darželio,-,20,0,2015-2016
Saulučių,darželio,-,20,0,2015-2016
Drugelių,darželio,-,20,0,2015-2016
Paukštelių,lopšelio,-,15,0,2015-2016
Zuikių,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Pušaitė“,6,110,0,-,
Kauno lopšelis-darželis „Tukas“,,,,,
"07 ""Viščiukai""",lopšelio,-,15,0,2015-2016
"03 ""Lapiukai""",darželio,-,15,0,2015-2016
"11 ""Voveriukai""",lopšelio,-,15,0,2015-2016
"06 ""Liūtukai""",darželio,-,20,0,2015-2016
"01 ""Drambliukai""",darželio,-,20,0,2015-2016
"10 ""Drugeliai""",darželio,-,20,0,2015-2016
"05 ""Tigriukai""",darželio,-,20,0,2015-2016
"02 ""Meškiukai""",darželio,-,20,0,2015-2016
"04 ""Kiškiai""",darželio,-,20,0,2015-2016
"08 ""Žiogeliai""",priešmokyklinė,-,20,0,2015-2016
"09 ""Boružiukai""",priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Tukas“,11,205,0,-,
Kauno mokykla-darželis „Šviesa“,,,,,
Drąsučiai,darželio,-,22,0,2015-2016
Moksliukai,darželio,-,24,0,2015-2016
Dainorėliai,darželio,-,23,0,2015-2016
Šviesuliukai,priešmokyklinė,-,20,0,2015-2016
Širdukai,priešmokyklinė,-,23,0,2015-2016
Iš viso: Kauno mokykla-darželis „Šviesa“,5,112,0,-,
Kauno lopšelis-darželis „Klevelis“ (Griunvaldo g. 26),,,,,
I-a grupė,darželio,-,20,0,2015-2016
II-a grupė,darželio,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Klevelis“ (Griunvaldo g. 26),2,40,0,-,
Kauno Veršvų gimnazija,,,,,
Kauno Veršvų vidurinė mokykla,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno Veršvų gimnazija,1,20,0,-,
Kauno lopšelis-darželis „Žuvintas“,,,,,
",,Žiogeliai""",lopšelio,-,15,0,2015-2016
",,Boružėlės""",lopšelio,-,15,0,2015-2016
",,Žuvytės""",darželio,-,25,0,2015-2016
",,Varliukai""",darželio,-,25,0,2015-2016
",,Drugeliai""",darželio,-,25,0,2015-2016
",,Bitutės""",priešmokyklinė,-,25,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Žuvintas“,6,130,0,-,
Kauno Žaliakalnio lopšelis-darželis,,,,,
Žvaigždelės,darželio,-,20,0,2015-2016
Mažieji talentai,darželio,-,20,0,2015-2016
Vaivorykštė,priešmokyklinė,-,20,0,2015-2016
Žiedeliai,lopšelio,-,15,0,2015-2016
Žiburėliai,darželio,-,20,0,2015-2016
Spindulėliai,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno Žaliakalnio lopšelis-darželis,6,115,0,-,
VšĮ Kauno vaikų darželis „Rytmetys“,,,,,
"VšĮ Kauno vaikų darželis ""Rytmetys""",darželio,-,20,0,2015-2016
Iš viso: VšĮ Kauno vaikų darželis „Rytmetys“,1,20,0,-,
Kauno lopšelis-darželis „Lakštutė“,,,,,
Boružėlės,darželio,-,20,0,2015-2016
Zuikučiai,lopšelio,-,15,0,2015-2016
Šnekučiai,lopšelio,-,15,0,2015-2016
Kodėlčiukai,darželio,-,20,0,2015-2016
Kulverstukai,darželio,-,20,0,2015-2016
Geniukai,darželio,-,20,0,2015-2016
Pelėdžiukai,darželio,-,20,0,2015-2016
Smaližiai,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Lakštutė“,8,150,0,-,
Kauno Prano Daunio ugdymo centras,,,,,
I-a grupė,darželio,-,9,0,2015-2016
II-a grupė,darželio,-,8,0,2015-2016
III-ia grupė,darželio,-,8,0,2015-2016
IV-a grupė,darželio,-,8,0,2015-2016
Iš viso: Kauno Prano Daunio ugdymo centras,4,33,0,-,
"Kauno ""Nemuno"" mokykla",,,,,
Drugėliukai,lopšelio,-,15,0,2015-2016
Skruzdėliukai,darželio,-,20,0,2015-2016
Kodėlčiukai,darželio,-,20,0,2015-2016
Boružiukai,darželio,-,20,0,2015-2016
Pelėdžiukai,darželio,-,20,0,2015-2016
"Iš viso: Kauno ""Nemuno"" mokykla",5,95,0,-,
Kauno lopšelis-darželis „Sadutė“,,,,,
Dobilėliai,lopšelio,-,17,0,2015-2016
Rakteliai,lopšelio,-,17,0,2015-2016
Saulutės,lopšelio,-,17,0,2015-2016
Varpeliai,darželio,-,20,0,2015-2016
Pienės,darželio,-,20,0,2015-2016
Aguonėlės,darželio,-,23,0,2015-2016
Rūtos,darželio,-,20,0,2015-2016
Rugiagėlės,darželio,-,20,0,2015-2016
Žibuoklės,darželio,-,20,0,2015-2016
Saulėgrąžos,priešmokyklinė,-,20,0,2015-2016
Lineliai,priešmokyklinė,-,20,0,2015-2016
Ramunėlės,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno lopšelis-darželis „Sadutė“,12,234,0,-,
Kauno Tirkiliškių mokykla-darželis,,,,,
Boružėlės,darželio,-,24,0,2015-2016
Bitutės,darželio,-,24,0,2015-2016
Iš viso: Kauno Tirkiliškių mokykla-darželis,2,48,0,-,
Kauno Prano Mašioto pradinė mokykla,,,,,
Kauno Prano Mašioto pradinė mokykla,priešmokyklinė,-,30,0,2015-2016
Kauno Prano Mašioto pradinė mokykla,priešmokyklinė,-,30,0,2015-2016
Iš viso: Kauno Prano Mašioto pradinė mokykla,2,60,0,-,
Kauno Aleksandro Puškino gimnazija,,,,,
priesmok,priešmokyklinė,-,20,0,2015-2016
3-ikimok,darželio,-,20,0,2015-2016
4-ikimok,darželio,-,20,0,2015-2016
5-ikimok,darželio,-,20,0,2015-2016
Iš viso: Kauno Aleksandro Puškino gimnazija,4,80,0,-,
"Kauno ,,Ryto"" pradinė mokykla",,,,,
Priešmokyklinio ugdymo grupė,priešmokyklinė,-,0,0,2015-2016
"Iš viso: Kauno ,,Ryto"" pradinė mokykla",1,0,0,-,
Kauno Tado Ivanausko progimnazija,,,,,
Pelėdžiukai,priešmokyklinė,-,31,0,2015-2016
Iš viso: Kauno Tado Ivanausko progimnazija,1,31,0,-,
Kauno Stasio Lozoraičio pagrindinė mokykla,,,,,
Priešmokyklinė grupė,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno Stasio Lozoraičio pagrindinė mokykla,1,20,0,-,
Kauno Jurgio Dobkevičiaus progimnazija,,,,,
Priešmokyklinė,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno Jurgio Dobkevičiaus progimnazija,1,20,0,-,
Kauno „Vyturio“ gimnazija,,,,,
Vyturiukai,priešmokyklinė,-,15,0,2015-2016
Iš viso: Kauno „Vyturio“ gimnazija,1,15,0,-,
Kauno Milikonių progimnazija,,,,,
2015-2016 PUG,priešmokyklinė,-,24,0,2015-2016
Iš viso: Kauno Milikonių progimnazija,1,24,0,-,
Kauno Viktoro Kuprevičiaus pagrindinė mokykla,,,,,
priešmokyklinė,priešmokyklinė,-,20,0,2015-2016
Iš viso: Kauno Viktoro Kuprevičiaus pagrindinė mokykla,1,20,0,-,
